id,x,y
17,-10.870886,-106.15391
17,-8.724633,-102.528206
17,2.973008,-96.339226
17,-7.535014,-102.257355
17,-28.234564,-101.50355
17,-13.675915,-112.44375
17,-21.537186,-107.273544
17,-22.455715,-106.69136
17,-28.9946,-106.00144
17,-28.539135,-102.20528
17,-24.002954,-108.880035
17,-36.098495,-112.45448
17,-39.367725,-106.48842
17,-27.981657,-103.26843
17,-37.113518,-100.53869
17,-38.657127,-105.086975
17,-41.155518,-105.908165
17,-43.916237,-103.64265
17,-32.505733,-115.09683
17,-48.13625,-107.58233
17,-47.335167,-109.251755
17,-55.028603,-102.96492
17,-47.404873,-94.99232
17,-53.862766,-101.59319
17,-47.669037,-97.09378
17,-51.088657,-104.54533
17,-52.785854,-106.206345
17,-44.47515,-83.34024
17,-49.16963,-96.52263
17,-57.200592,-97.52975
17,-58.710915,-92.48702
17,-59.382362,-88.01323
17,-63.02016,-92.35175
17,-48.081497,-94.47964
17,-62.5805,-93.01441
17,-56.776524,-85.07127
17,-44.281815,-85.24172
17,-51.688683,-93.0639
17,-60.943256,-88.07109
17,-56.27209,-77.79882
17,-54.61574,-82.81825
17,-58.953148,-87.07475
17,-54.095634,-89.98498
17,-66.83487,-79.75347
17,-60.849068,-76.536476
17,-59.68156,-70.86963
17,-68.16842,-74.62547
17,-58.872963,-64.32402
17,-61.692936,-74.33036
17,-65.35168,-68.61208
17,-64.57827,-64.47468
17,-67.97385,-53.507294
17,-72.35077,-58.642834
17,-77.1673,-50.89855
17,-68.50219,-51.731438
17,-73.78863,-42.332302
17,-72.05244,-40.75669
17,-71.78721,-48.29493
17,-65.46419,-41.541714
17,-72.75237,-36.256866
17,-70.8215,-25.134733
17,-74.192375,-24.370047
17,-88.68132,-29.747948
17,-74.50849,-19.276247
17,-95.989105,-21.829073
17,-75.86018,-21.859064
17,-74.775665,-15.861498
17,-77.48968,-12.645137
17,-86.396706,-6.4061446
17,-81.80137,-3.8493876
17,-84.13145,2.8857002
17,-80.70128,4.0975766
17,-78.26109,-4.3548803
17,-64.421745,6.7979116
17,-72.486694,21.072405
17,-74.75808,19.532438
17,-90.00503,12.801268
17,-83.00604,27.932106
17,-85.04395,21.52422
17,-77.8931,20.8126
17,-70.76824,26.589592
17,-79.173744,35.690575
17,-74.52789,29.60547
17,-78.140114,50.61493
17,-76.195404,39.304035
17,-84.78938,53.81481
17,-76.268326,56.23568
17,-81.30652,63.54702
17,-81.15709,65.29699
17,-89.17232,66.07358
17,-94.856316,79.90191
17,-76.45802,76.37013
17,-80.27174,83.48176
17,-84.718315,86.746124
17,-71.26191,83.81751
17,-89.84963,89.916626
17,-72.176865,96.89884
17,-87.53445,103.59023
17,-74.65318,99.12299
17,-64.28876,105.99297
17,-82.954254,108.917625
17,-67.53831,97.54245
17,-80.57509,100.56366
17,-75.290794,102.89833
17,-67.60451,105.317986
17,-55.598038,113.27431
17,-62.383636,113.121574
17,-67.54283,120.38387
17,-66.78991,122.44003
17,-71.81355,130.93686
17,-76.956955,143.00763
17,-53.14138,131.54362
17,-59.241734,144.56334
17,-67.85846,132.15028
17,-64.38515,153.09311
17,-62.613873,147.91531
17,-60.965427,142.9802
17,-56.538395,154.2144
17,-61.145687,153.81017
17,-55.81739,155.12555
17,-57.252148,156.87051
17,-55.82348,162.67178
17,-64.4829,163.78987
17,-60.69199,160.92607
17,-58.363194,166.99646
17,-58.51802,170.39548
17,-64.80932,181.7058
17,-59.502617,173.27034
17,-56.1823,175.14444
17,-60.315075,182.61719
17,-58.14238,180.51898
17,-61.046234,185.15076
17,-65.30064,185.12534
17,-57.77326,188.8717
17,-64.27027,185.75626
17,-56.890198,194.40483
17,-55.10279,192.96083
17,-59.884003,202.99866
17,-55.43779,196.34505
17,-46.127113,198.96361
17,-55.289314,203.74577
17,-53.61529,207.30469
17,-50.128292,200.231
17,-52.88626,207.41743
17,-48.103065,204.8998
17,-41.687298,205.98668
17,-45.002697,211.66724
17,-49.19908,214.40454
17,-37.95462,218.18066
17,-41.524506,220.03133
17,-44.513405,223.14545
17,-40.67638,221.01898
17,-43.18618,219.94981
17,-41.22361,219.2059
17,-42.557755,221.07765
17,-39.613804,232.34598
17,-36.745583,227.9847
17,-40.867092,227.32564
17,-32.597824,232.82962
17,-37.195927,236.48698
17,-41.825638,242.67212
17,-38.439144,239.42638
17,-38.58149,233.56003
17,-38.39424,240.56947
17,-42.189075,234.98582
17,-38.534344,239.81056
17,-35.54796,247.44371
17,-39.33354,250.77408
17,-30.422792,255.90862
17,-48.475758,252.54633
17,-34.003956,253.3828
17,-51.4677,252.49812
17,-46.441345,253.92627
17,-41.71312,255.67108
17,-38.209953,251.04158
17,-38.74762,257.04074
17,-34.77226,248.66068
17,-45.433895,261.6117
17,-32.374256,256.05273
17,-48.564888,250.69872
17,-47.099556,255.37294
17,-34.295643,268.48468
17,-37.876358,266.45413
17,-45.538113,265.97034
17,-38.632805,259.04465
17,-52.160694,253.14566
17,-53.038216,268.56033
17,-44.37123,245.69438
17,-49.508533,257.00494
17,-39.93908,248.7719
17,-44.402714,254.1394
17,-46.82262,234.2988
17,-38.0987,240.3171
17,-45.418568,235.55873
17,-46.70268,237.75487
17,-41.265793,244.28285
17,-45.119083,237.19162
17,-31.484,232.79744
17,-31.589657,232.9202
17,-33.497124,232.57852
17,-31.136778,219.06267
17,-19.946136,221.04713
17,-19.378716,216.50282
17,-23.241667,219.28807
17,-25.834318,208.0237
17,-39.1383,201.8233
17,-17.270868,205.85017
17,-13.653744,215.10016
17,-8.137614,211.33699
17,-25.013117,208.84412
17,-8.471779,206.41643
17,-4.7182803,200.79012
17,-20.296003,198.94096
17,-8.328428,187.18195
17,-1.6733874,184.83916
17,-1.9559442,187.97655
17,-10.911329,174.61235
17,-0.958377,170.26553
17,-1.4955152,176.73402
17,-3.445688,177.46085
17,-10.943749,187.67188
17,0.9368923,169.3442
17,10.975709,178.80496
18,-115.1671,184.42206
18,-117.33974,186.921
18,-116.20746,177.45677
18,-117.26088,186.4041
18,-113.441345,185.27563
18,-114.96513,184.11592
18,-112.55099,188.62485
18,-111.46879,191.94156
18,-108.64485,187.65211
18,-109.070274,189.95647
18,-110.4556,188.20024
18,-106.451584,181.81425
18,-112.09089,188.77986
18,-105.57442,187.78682
18,-94.70603,178.78496
18,-99.20142,183.48563
18,-105.64832,178.08957
18,-99.43502,196.60014
18,-97.30782,183.07811
18,-94.08856,191.60051
18,-93.77971,196.58214
18,-92.62631,197.16739
18,-94.44277,193.12737
18,-94.07985,187.99008
18,-92.157455,196.91583
18,-88.08958,204.40569
18,-89.23895,195.90985
18,-89.49085,201.6396
18,-83.04193,201.61874
18,-88.14896,196.28412
18,-82.072914,203.68086
18,-89.42963,204.70215
18,-82.38225,214.7835
18,-81.107506,207.42516
18,-79.0807,213.39195
18,-75.41149,211.28133
18,-75.67455,208.68915
18,-75.78626,210.87605
18,-72.329865,216.05557
18,-75.90071,209.19171
18,-68.29371,209.49242
18,-65.09765,207.70766
18,-67.79057,213.43068
18,-71.02584,211.5909
18,-65.5218,217.87672
18,-59.097347,210.38466
18,-65.41128,220.15112
18,-53.27816,222.82912
18,-61.58861,215.38364
18,-58.38382,223.0932
18,-49.68828,233.597
18,-47.28076,225.36153
18,-46.335213,227.52554
18,-48.754765,230.01315
18,-51.68887,222.42339
18,-42.784916,225.22919
18,-43.793125,224.58888
18,-46.8437,236.68532
18,-45.229786,230.32895
18,-45.459,233.7115
18,-40.694477,235.33238
18,-39.836624,234.81308
18,-37.662292,233.08472
18,-30.473814,246.27539
18,-35.837185,244.4382
18,-35.16454,253.30446
18,-34.429016,253.75294
18,-24.604994,253.33997
18,-29.68298,248.17368
18,-21.58967,257.4897
18,-28.38673,254.77742
18,-27.52924,252.60075
18,-16.908102,252.60449
18,-21.427696,260.80267
18,-18.225666,257.2715
18,-15.491013,261.1201
18,-20.752296,255.07455
18,-17.566835,257.41446
18,-17.640396,265.98965
18,-26.095608,267.0591
18,-14.775192,266.08118
18,-18.273876,267.87408
18,-18.289814,251.25284
18,-17.510218,254.16768
18,-12.815456,255.05304
18,-16.159182,266.70303
18,-9.51212,269.79578
18,-9.250627,270.0618
18,-7.959613,260.4775
18,-7.8405538,260.96622
18,-0.13851452,269.70798
18,-4.4691963,271.07297
18,-1.7991256,264.4739
18,4.84005,270.2823
18,4.590498,275.61057
18,14.664563,268.65094
18,11.681862,270.37982
18,11.442851,262.31204
18,11.239786,267.6545
18,10.66787,273.8973
18,16.461798,275.74564
18,10.982406,270.43198
18,22.568218,265.01303
18,20.589571,268.53397
18,20.449001,270.73996
18,23.958652,273.15625
18,29.433052,265.21747
18,25.734386,274.09406
18,29.67353,272.67014
18,28.20065,263.523
18,29.096735,270.7464
18,32.55503,272.82022
18,38.217453,269.8701
18,46.00682,273.48837
18,36.048683,269.27017
18,43.64249,270.30286
18,38.86213,269.07977
18,39.64768,278.0745
18,38.34,264.8398
18,39.056755,253.90999
18,45.59514,266.95505
18,44.559547,270.23172
18,47.341125,264.0146
18,48.660896,266.41043
18,47.915016,265.016
18,47.069923,261.302
18,48.1743,262.9239
18,47.606113,260.07022
18,45.832134,262.6184
18,44.67229,266.18433
18,55.068333,255.0691
18,51.425056,263.08398
18,57.83637,263.69882
18,58.376698,263.36465
18,68.880615,266.9665
18,58.82283,257.82904
18,70.12262,256.87015
18,65.316055,252.63919
18,68.8898,262.28082
18,73.00545,260.1173
18,67.00504,261.06442
18,70.27555,254.51442
18,60.826916,264.3592
18,68.01646,256.14117
18,72.69507,265.00705
18,77.68792,261.70084
18,76.74027,261.7409
18,77.00036,267.73203
18,71.4511,268.1638
18,78.01176,265.86838
18,77.07055,257.29324
18,73.038666,268.7451
18,74.57748,269.1914
18,74.74223,275.15958
18,72.82804,266.79565
18,74.992516,263.58148
18,84.00392,272.9189
18,75.09263,275.5056
18,76.45426,269.11093
18,74.43837,267.89792
18,84.48017,257.65784
18,84.354416,266.97665
18,87.42766,252.91002
18,101.02424,258.05957
18,93.313545,256.1408
18,94.06949,254.03838
18,93.09778,256.80536
18,87.884766,261.3938
18,95.8805,257.4315
18,93.051926,255.32439
18,94.15653,256.99402
18,89.60062,258.40018
18,90.65836,252.01459
18,104.32804,253.14377
18,93.05252,250.57628
18,93.38177,259.82468
18,84.248825,257.5536
18,98.524254,255.75641
18,87.589325,250.60974
18,85.9301,250.50475
18,95.57089,246.44798
18,95.126335,247.84761
18,88.87741,241.6923
18,98.20892,250.53761
18,98.41357,236.9786
18,103.93262,238.39714
18,99.67937,241.6734
18,90.22033,234.15099
18,99.68676,229.38646
18,91.59848,225.90683
18,98.277756,231.86723
18,92.93368,230.6211
18,90.356804,222.63869
18,95.88323,222.90852
18,96.37415,219.34927
18,95.263794,216.05498
18,98.9188,216.92888
18,99.7032,220.93515
18,111.221,213.00446
18,102.29377,208.51997
18,106.11809,203.73357
18,99.59518,206.1788
18,104.562675,212.45554
18,92.90095,209.12831
18,95.378174,208.29608
18,94.12486,205.99237
18,91.746994,206.55592
18,97.911835,204.9894
18,100.009415,201.56941
18,95.20904,196.12357
18,85.74859,199.1811
18,89.44757,194.22777
18,95.142746,201.22404
18,94.68437,188.48491
18,89.11643,183.2527
18,85.19839,191.04828
18,82.35881,192.37885
18,78.37355,190.07927
18,86.24752,187.65543
18,84.329445,196.96027
18,88.87248,186.59152
18,87.231255,192.61227
18,81.7306,186.56389
18,91.10398,181.01222
18,95.53772,184.22975
18,85.671555,180.8796
18,90.35139,177.73698
18,89.17361,176.61917
18,80.17686,177.73985
18,86.61525,173.76497
18,86.802414,172.00972
18,82.21356,179.20387
18,89.22846,176.49936
18,79.24723,173.3441
18,85.403946,178.1798
18,75.40666,169.9896
18,74.68055,172.69778
18,72.92731,168.69969
18,73.452324,167.92049
18,67.11576,169.57555
18,71.03629,169.55486
18,68.4999,168.4346
18,66.078575,167.35352
18,61.083904,174.52145
18,70.53477,166.4394
18,68.259346,169.26033
18,57.622887,169.12502
18,58.65383,170.68913
18,61.89102,176.35645
18,59.35949,164.7209
18,53.6748,171.4808
18,52.53905,164.97083
18,55.090523,173.70186
18,51.38415,169.75937
18,55.017673,165.644
18,50.158623,172.45007
18,48.5599,172.61714
18,45.62252,174.65666
18,51.498474,163.54233
18,51.227875,170.15967
18,50.08926,159.14969
18,45.601547,171.47118
18,47.143867,174.78229
18,49.736637,172.11147
18,53.438915,171.70256
18,43.213024,168.59538
18,47.321404,168.51721
18,48.42925,160.52974
18,41.97915,163.43527
18,37.613693,164.55276
18,45.67552,160.07216
18,45.45398,165.44287
18,46.657784,152.6718
18,41.183777,158.48796
18,41.381138,159.06847
18,40.8254,159.496
18,29.889435,158.29842
18,38.46861,166.1006
18,40.066547,157.1464
18,30.628576,159.80278
18,26.26382,156.61044
18,25.794878,158.1569
18,18.345242,163.51894
18,16.878265,165.6471
18,23.776005,158.81435
18,21.135345,165.8558
18,20.45256,162.2362
18,17.049454,164.76344
18,8.62713,164.23672
18,3.0444202,171.57979
18,13.502169,156.36722
18,8.296584,163.3493
18,-0.23494466,164.46066
18,-1.9892335,166.74785
18,5.207608,165.88078
18,-4.2711506,164.58643
18,7.963243,168.32564
18,-1.3314826,162.65897
18,1.340109,167.33392
18,3.3986557,166.59483
18,-8.003815,159.3307
18,-1.3028523,162.0836
18,-4.000993,157.29097
18,-8.33912,153.56679
18,2.3028238,157.25333
18,-15.465982,158.35901
18,-10.929346,145.16484
18,-13.916194,147.3686
18,-13.829332,142.05724
18,-13.286401,144.5627
18,-19.303293,137.75896
18,-18.737637,142.98344
18,-22.143188,140.61264
18,-15.2457485,142.03072
18,-18.671741,141.79927
18,-23.925203,148.23682
18,-27.99807,136.06334
18,-24.250463,141.93637
18,-14.385407,136.53044
18,-24.165794,141.07635
18,-27.583017,130.12823
18,-21.85494,132.74562
18,-40.15926,136.00456
18,-37.32678,135.5539
18,-37.86532,135.79446
18,-38.876312,126.56123
18,-34.711796,133.50478
18,-37.656013,135.90085
18,-50.91922,133.89574
18,-43.22493,133.81052
18,-49.070347,134.1216
18,-48.911316,140.85852
18,-47.721935,132.53981
18,-47.23535,130.05127
18,-45.946262,138.7842
18,-57.959484,132.11844
18,-55.788216,133.04597
18,-66.62653,137.9757
18,-53.42,130.1113
18,-64.42643,136.45213
18,-63.789043,135.50656
18,-58.871197,130.44595
18,-58.477276,136.51163
18,-63.878365,132.8292
18,-53.34116,127.718506
18,-65.75489,134.60223
18,-54.776512,128.33926
18,-65.13418,128.28845
18,-56.67545,126.48427
18,-48.70853,133.61983
18,-61.36305,125.20569
18,-52.188625,142.33815
18,-54.51256,134.63963
18,-65.84513,145.44104
18,-56.46005,136.50438
18,-56.008793,141.56593
18,-53.603786,143.44069
18,-61.06388,138.14296
18,-53.569435,134.7655
18,-57.048164,139.79303
18,-57.29868,141.7298
18,-71.67354,142.14514
18,-66.7295,152.51918
18,-60.506416,139.23047
18,-70.82399,147.3708
18,-68.34137,131.33365
18,-70.85331,143.06511
18,-70.97601,137.28839
18,-72.58095,145.81906
18,-81.92269,138.53181
18,-75.85554,131.69499
18,-81.535065,131.39325
18,-82.57052,134.31921
18,-82.14422,126.64065
18,-81.570595,140.4141
18,-74.77158,130.19095
18,-87.89512,124.82015
18,-73.35819,130.40907
18,-78.643715,123.30922
18,-87.24727,127.72053
18,-87.25859,131.40193
18,-95.63613,133.73941
18,-79.15486,128.56493
18,-81.84872,127.951035
18,-81.25674,126.88621
18,-84.80025,122.58273
18,-76.67154,130.73936
18,-81.7975,128.87572
18,-82.10803,135.42004
18,-85.81515,132.29509
18,-78.99443,140.74448
18,-82.933464,135.86282
18,-76.673775,131.13489
18,-85.66301,132.54343
18,-80.18434,126.13886
18,-76.78275,127.95799
18,-76.29023,133.55428
18,-67.1464,121.52906
18,-76.923935,133.50627
18,-73.642624,119.38332
19,-142.59227,228.82448
19,-142.20627,228.02371
19,-149.7891,223.74254
19,-135.09764,216.94339
19,-137.02681,228.44226
19,-130.44734,226.33884
19,-132.26021,231.2812
19,-134.63719,223.08223
19,-133.82803,224.03136
19,-129.99817,229.97604
19,-123.25583,223.97379
19,-129.0544,223.55945
19,-123.617485,230.61662
19,-126.982765,219.71936
19,-119.120834,221.52933
19,-112.57298,224.58264
19,-110.85275,222.26575
19,-110.38003,229.07178
19,-106.94017,224.84776
19,-105.15238,229.9757
19,-111.10634,229.40947
19,-103.4693,238.54933
19,-105.736305,237.75494
19,-99.75535,231.04199
19,-101.40516,241.36356
19,-96.61866,237.15999
19,-99.61374,237.63242
19,-88.29528,235.29355
19,-91.88205,240.71379
19,-91.29715,240.59036
19,-83.8989,246.59175
19,-80.693886,245.66687
19,-86.22333,247.67603
19,-81.87881,247.8063
19,-76.89816,240.24208
19,-75.428375,243.34077
19,-73.73282,243.96072
19,-79.32445,234.55853
19,-68.766716,242.70198
19,-63.83763,241.16823
19,-73.56348,243.00668
19,-58.407124,237.26706
19,-63.77425,244.52664
19,-61.118267,243.48082
19,-54.919273,245.11015
19,-49.762486,250.23686
19,-58.73417,245.67784
19,-50.805027,250.6094
19,-45.921604,250.68724
19,-44.182423,256.12476
19,-37.23641,256.90366
19,-39.507023,254.04831
19,-38.47554,254.31857
19,-32.649944,249.85675
19,-40.015182,258.823
19,-24.85772,255.29483
19,-31.694592,253.66644
19,-27.043728,267.79935
19,-28.167286,260.15903
19,-24.182877,263.09305
19,-25.658146,269.34518
19,-15.492842,265.65988
19,-25.728943,264.25
19,-14.174429,268.9041
19,-23.620895,269.70706
19,-13.175402,274.97177
19,-11.30315,273.01947
19,-15.854067,275.9883
19,-6.5107956,282.6861
19,-6.0503826,268.8091
19,0.022473315,277.0408
19,-0.7408725,269.4259
19,1.8567876,280.74512
19,6.6412416,279.96582
19,3.5712945,281.13095
19,2.3438075,278.107
19,9.88446,275.89523
19,1.8530103,275.69144
19,6.1393733,280.5
19,8.681934,290.4532
19,14.500549,289.55133
19,10.162312,280.34924
19,16.629482,282.34088
19,13.510244,274.0397
19,19.815472,289.11243
19,22.313435,280.77414
19,19.87461,282.59125
19,28.211296,281.17044
19,25.747889,282.36276
19,23.789175,281.80264
19,30.367687,275.50854
19,33.57109,283.13892
19,25.993364,282.4468
19,29.270748,283.75513
19,29.621523,286.3156
19,40.805267,281.93277
19,45.969,273.83673
19,40.134624,279.69983
19,40.02781,282.4388
19,42.704136,282.2274
19,44.54824,285.08066
19,44.78757,279.9068
19,45.35043,281.61703
19,46.483387,280.8644
19,53.89253,277.44467
19,55.989,273.35434
19,53.13138,282.65482
19,54.4915,275.8966
19,59.017544,273.4438
19,54.95284,269.85974
19,54.13318,285.13776
19,59.08241,283.94836
19,67.58198,284.69922
19,61.350643,283.32434
19,57.136936,280.30234
19,72.868546,278.77798
19,72.3169,281.36194
19,66.09267,280.7616
19,63.776115,282.23914
19,68.74294,265.53983
19,67.17451,279.77347
19,69.762886,277.649
19,68.08643,276.96884
19,67.96563,272.4013
19,69.91183,275.6776
19,71.824036,276.89117
19,74.04117,269.0225
19,76.05285,277.58597
19,77.31221,275.95706
19,76.5263,273.66174
19,85.67471,270.3041
19,84.509094,275.73273
19,87.37997,281.30582
19,79.511734,271.2929
19,87.27368,268.94302
19,77.99456,269.95474
19,87.74884,274.37906
19,82.57439,272.46793
19,89.06922,272.08563
19,94.503174,273.77774
19,91.38884,272.75168
19,89.40456,270.1942
19,91.98445,275.79526
19,93.91374,274.22278
19,101.93738,272.3641
19,103.0739,269.50464
19,99.58394,277.35754
19,102.97514,276.7696
19,96.86291,274.5537
19,100.98557,275.73874
19,94.96827,273.0761
19,101.58866,280.5025
19,101.165955,286.6862
19,100.69763,281.83286
19,95.3475,286.93542
19,101.358925,286.1548
19,105.61848,290.04593
19,97.354866,278.32367
19,97.560844,276.28394
19,105.025314,284.7022
19,113.31589,276.25784
19,105.57854,278.9002
19,108.97476,277.53696
19,108.016205,274.6057
19,113.70315,275.62354
19,114.01257,272.8065
19,118.1423,270.51895
19,109.33385,276.38467
19,113.6914,276.365
19,111.89305,273.11597
19,115.3552,272.9894
19,111.43744,273.86252
19,113.92493,274.43668
19,119.6272,282.1209
19,116.318504,276.7934
19,115.84384,279.75424
19,117.66684,277.31583
19,114.7287,274.29987
19,112.443535,269.85855
19,109.67317,276.73907
19,114.584496,274.0588
19,117.243866,276.56107
19,114.31337,273.1443
19,120.30274,276.31744
19,116.65839,274.4576
19,115.40659,277.22675
19,116.317764,271.3725
19,106.47515,272.8019
19,124.58577,270.5475
19,114.97649,263.77725
19,108.203354,262.36768
19,116.14133,269.19128
19,113.670006,261.8665
19,110.82867,264.23828
19,120.75803,255.96935
19,110.41087,258.7766
19,122.07046,260.5577
19,125.44489,256.00894
19,124.521034,256.9245
19,116.244736,259.0215
19,124.18635,258.4104
19,119.582436,257.39545
19,113.99787,256.84467
19,113.134346,266.6954
19,108.07317,257.7396
19,112.83779,253.72903
19,117.765335,263.3693
19,113.96837,247.72044
19,118.52422,255.47304
19,119.86867,255.47443
19,103.24236,259.7863
19,106.869705,256.50848
19,107.79195,247.90959
19,110.42737,248.43335
19,107.82722,250.92625
19,102.91949,250.83676
19,93.2791,252.26997
19,95.26505,252.07071
19,107.77218,248.48418
19,102.47432,258.9158
19,98.71484,256.74103
19,97.648674,251.62346
19,95.651566,251.88788
19,104.55928,241.48497
19,98.66048,248.01703
19,102.84101,245.3388
19,114.008965,241.33994
19,112.632286,245.10098
19,109.202095,245.37029
19,103.70398,242.02695
19,106.7222,248.88036
19,106.82958,255.24265
19,112.29968,244.70308
19,106.103325,245.97884
19,110.640854,245.18813
19,93.15449,247.48366
19,103.75404,244.16145
19,108.3262,235.49147
19,94.25805,244.00946
19,102.74551,243.7884
19,102.78738,243.24045
19,101.864365,244.26804
19,100.32711,238.73048
19,105.36191,244.52145
19,99.22682,246.40182
19,102.28644,244.68326
19,100.122314,241.89862
19,99.02502,244.87611
